0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.056936632412170354,0.058452306654623976,0.05993696965938032,0.061425509068848805,0.0629528125254389,0.06455376767155997,0.06626326214962144,0.06811618360203278,0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568
0.058452306654623976,0.05993696965938032,0.061425509068848805,0.0629528125254389,0.06455376767155997,0.06626326214962144,0.06811618360203278,0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592
0.05993696965938032,0.061425509068848805,0.0629528125254389,0.06455376767155997,0.06626326214962144,0.06811618360203278,0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855
0.061425509068848805,0.0629528125254389,0.06455376767155997,0.06626326214962144,0.06811618360203278,0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869
0.0629528125254389,0.06455376767155997,0.06626326214962144,0.06811618360203278,0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429
0.06455376767155997,0.06626326214962144,0.06811618360203278,0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406
0.06626326214962144,0.06811618360203278,0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947
0.06811618360203278,0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391
0.07014741967120336,0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069
0.07239185799954258,0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931
0.07488438622945989,0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452
0.07765989200336472,0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817
0.08075326296366647,0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752
0.08419938675277454,0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657
0.08801635325934568,0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562
0.09215506135702592,0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113
0.09654961216570855,0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844
0.1011341068052869,0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453
0.10584264639565429,0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628
0.11060933205670406,0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035
0.11536826490832947,0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336
0.12005354607042391,0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204
0.12459927666288069,0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453
0.1289395578055931,0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304
0.13300849061845452,0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087
0.13674017622135817,0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677
0.14006871573419752,0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387
0.1429282102768657,0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767
0.1452527609692562,0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619
0.14699843522463113,0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562
0.14820916562972844,0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356
0.14895085106465453,0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773
0.14928939040951628,0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793
0.14929068254442035,0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604
0.14902062634947336,0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227
0.14854512070478204,0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712
0.147930064490453,0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124
0.14724135658659304,0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522
0.1465448958733087,0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955
0.14590658123070677,0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496
0.14539231153889387,0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187
0.1450679856779767,0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291
0.1449995025280619,0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282
0.1452527609692562,0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798
0.14587686212791356,0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707
0.1468537161153773,0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058
0.14814843528923793,0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892
0.14972613200708604,0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735
0.15155191862651227,0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904
0.15359090750510712,0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126
0.15580821100046124,0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595
0.15816894147016522,0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786
0.16063821127180955,0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999
0.16318113276298496,0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026
0.16576281830128187,0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037
0.168348380244291,0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077
0.17090293094960282,0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821
0.17339158277480798,0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048
0.17577944807749707,0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963
0.17803163921526058,0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707
0.1801132685456892,0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237
0.1819894484263735,0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695
0.183625291214904,0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302
0.18498590926887126,0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274
0.18603641494586595,0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373
0.1867419206034786,0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272
0.1870675385992999,0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917
0.18697838129092026,0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528
0.18643956103593037,0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254
0.18541619019192077,0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803
0.1838733811164821,0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626
0.1817762461672048,0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418
0.17908989770167963,0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926
0.17577944807749707,0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731
0.17537427207853237,0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379
0.1754131638965695,0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822
0.17587409541360302,0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386
0.1767350385116274,0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362
0.1779739650726373,0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978
0.1795688469786272,0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978,0.22693675880233566
0.1814976561115917,0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978,0.22693675880233566,0.23122759672237178
0.18373836435352528,0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978,0.22693675880233566,0.23122759672237178,0.23552194009930075
0.18626894358642254,0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978,0.22693675880233566,0.23122759672237178,0.23552194009930075,0.23979776081511708
0.18906736569227803,0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978,0.22693675880233566,0.23122759672237178,0.23552194009930075,0.23979776081511708,0.24403303075181532
0.19211160255308626,0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978,0.22693675880233566,0.23122759672237178,0.23552194009930075,0.23979776081511708,0.24403303075181532,0.24820572179139
0.1953796260508418,0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978,0.22693675880233566,0.23122759672237178,0.23552194009930075,0.23979776081511708,0.24403303075181532,0.24820572179139,0.2522938058158357
0.19884940806753926,0.2024989204851731,0.2063061351857379,0.21024902405122822,0.2143055589636386,0.21845371180496362,0.2226714544571978,0.22693675880233566,0.23122759672237178,0.23552194009930075,0.23979776081511708,0.24403303075181532,0.24820572179139,0.2522938058158357,0.25627525470714696
