0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.10393241181102712,0.11303448367908955,0.12158666743781506,0.12943614224128344,0.1364300872435746,0.14241568159876855,0.14728014485725596,0.15107085815467164,0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678
0.11303448367908955,0.12158666743781506,0.12943614224128344,0.1364300872435746,0.14241568159876855,0.14728014485725596,0.15107085815467164,0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795
0.12158666743781506,0.12943614224128344,0.1364300872435746,0.14241568159876855,0.14728014485725596,0.15107085815467164,0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736
0.12943614224128344,0.1364300872435746,0.14241568159876855,0.14728014485725596,0.15107085815467164,0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054
0.1364300872435746,0.14241568159876855,0.14728014485725596,0.15107085815467164,0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312
0.14241568159876855,0.14728014485725596,0.15107085815467164,0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056
0.14728014485725596,0.15107085815467164,0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855
0.15107085815467164,0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848
0.1538752430229609,0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624
0.15578072099406956,0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206
0.15687471359994304,0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132
0.15724464237252694,0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932
0.1569779288437668,0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685
0.15616199454560825,0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014
0.15488426100999678,0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606
0.15323214976887795,0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899
0.15129308235419736,0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621
0.14915448029790054,0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918
0.14690376513193312,0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816
0.14462835838824056,0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027
0.14241568159876855,0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734
0.1403431461963848,0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852
0.13844812321764624,0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288
0.13675797360003206,0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966
0.13530005828102132,0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579
0.1341017381980932,0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687
0.13319037428872685,0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558
0.1325933274904014,0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633
0.13233795874059606,0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906
0.1324516289767899,0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217
0.1329616991364621,0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163
0.1338955301570918,0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663
0.13528048297615816,0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627
0.13714391853114027,0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698
0.13951319775951734,0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624
0.14241568159876852,0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486
0.14587873098637288,0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447
0.14992970685980966,0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804
0.1545959701565579,0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106
0.15990488181409687,0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557
0.16588380276990558,0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307
0.1725600939614633,0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753
0.17996111632624906,0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341
0.18811423080174217,0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095
0.19704679832542163,0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177
0.20678617983476663,0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966
0.21735973626725627,0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675
0.2287948285603698,0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834
0.24111881765158624,0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277
0.25435906447838486,0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836
0.2685429299782447,0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397
0.27632442019068804,0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828
0.28349143400539106,0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492
0.29006784239546557,0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507
0.29607751633402307,0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905
0.3015443267941753,0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058
0.3064921447490341,0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058,0.3346351280037827
0.31094484117171095,0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058,0.3346351280037827,0.3346625751526415
0.3149262870353177,0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058,0.3346351280037827,0.3346625751526415,0.33455296536599377
0.318460353312966,0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058,0.3346351280037827,0.3346625751526415,0.33455296536599377,0.33433016961695133
0.3215709109777675,0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058,0.3346351280037827,0.3346625751526415,0.33455296536599377,0.33433016961695133,0.3340180588786258
0.324281831002834,0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058,0.3346351280037827,0.3346625751526415,0.33455296536599377,0.33433016961695133,0.3340180588786258,0.3336405041241289
0.326616984361277,0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058,0.3346351280037827,0.3346625751526415,0.33455296536599377,0.33433016961695133,0.3340180588786258,0.3336405041241289,0.3332213763265723
0.32860024202620836,0.3302554749707397,0.3316065541679828,0.3326773505910492,0.3334917352130507,0.33407357900709905,0.3344467529463058,0.3346351280037827,0.3346625751526415,0.33455296536599377,0.33433016961695133,0.3340180588786258,0.3336405041241289,0.3332213763265723,0.33278454645906763
